Year,Primary Enrollment,GDP
2014,,50955.9983232404
2014,777043.0,50955.9983232404
2014,,50955.9983232404
2014,,50955.9983232404
2014,284754.0,50955.9983232404
2014,5182351.0,50955.9983232404
2014,159161424.0,50955.9983232404
2014,159170240.0,50955.9983232404
2014,4710771.0,50955.9983232404
2014,34493.0,50955.9983232404
2014,70492.0,50955.9983232404
2014,213766.0,50955.9983232404
2014,111648.0,50955.9983232404
2014,757164.0,50955.9983232404
2014,240437.0,50955.9983232404
2014,3677.0,50955.9983232404
2014,8812.0,50955.9983232404
2014,,50955.9983232404
2014,2647.0,50955.9983232404
2014,2442660.0,50955.9983232404
2014,165412368.0,50955.9983232404
2014,,50955.9983232404
2014,,50955.9983232404
2014,,50955.9983232404
2014,480923.0,50955.9983232404
2014,,50955.9983232404
2014,2249164.0,50955.9983232404
2014,5062879.0,50955.9983232404
2014,483900.0,50955.9983232404
2014,,50955.9983232404
2014,1469099.0,50955.9983232404
2014,95107120.0,50955.9983232404
2014,3176874.0,50955.9983232404
2014,4142775.0,50955.9983232404
2014,13534625.0,50955.9983232404
2014,,50955.9983232404
2014,4542644.0,50955.9983232404
2014,120381.0,50955.9983232404
2014,67023.0,50955.9983232404
2014,475731.0,50955.9983232404
2014,736627.9375,50955.9983232404
2014,763364.0,50955.9983232404
2014,,50955.9983232404
2014,,50955.9983232404
2014,53129.0,50955.9983232404
2014,510613.0,50955.9983232404
2014,2862690.0,50955.9983232404
2014,64319.0,50955.9983232404
2014,7695.0,50955.9983232404
2014,467484.0,50955.9983232404
2014,1267930.0,50955.9983232404
2014,3765307.0,50955.9983232404
2014,167152432.0,50955.9983232404
2014,351748608.0,50955.9983232404
2014,340700.0,50955.9983232404
2014,41078.0,50955.9983232404
2014,21171.0,50955.9983232404
2014,16630217.0,50955.9983232404
2014,683977.0,50955.9983232404
2014,9816.0,50955.9983232404
2014,,50955.9983232404
2014,6217756.0,50955.9983232404
2014,,50955.9983232404
2014,,50955.9983232404
2014,195720.0,50955.9983232404
2014,4065.0,50955.9983232404
2014,44953900.0,50955.9983232404
2014,409776.0,50955.9983232404
2014,4780105.0,50955.9983232404
2014,142517.0,50955.9983232404
2014,,50955.9983232404
2014,10172.0,50955.9983232404
2014,179808176.0,50955.9983232404
2014,2168531.0,50955.9983232404
2014,517708.0,50955.9983232404
2014,2046794.0,50955.9983232404
2014,773568.0,50955.9983232404
2014,2133330.0,50955.9983232404
2014,2594024.0,50955.9983232404
2014,,50955.9983232404
2014,258840.0,50955.9983232404
2014,103806.0,50955.9983232404
2014,31705.0,50955.9983232404
2014,161023.0,50955.9983232404
2014,368783.0,50955.9983232404
2014,51978.0,50955.9983232404
2014,4100.0,50955.9983232404
2014,1345789.0,50955.9983232404
2014,327246.84375,50955.9983232404
2014,21178280.0,50955.9983232404
2014,101667.0,50955.9983232404
2014,2093835.0,50955.9983232404
2014,,50955.9983232404
2014,393020.0,50955.9983232404
2014,424319456.0,50955.9983232404
2014,641325312.0,50955.9983232404
2014,217277088.0,50955.9983232404
2014,64654296.0,50955.9983232404
2014,29838440.0,50955.9983232404
2014,152351536.0,50955.9983232404
2014,,50955.9983232404
2014,137808912.0,50955.9983232404
2014,,50955.9983232404
2014,536471.0,50955.9983232404
2014,7441078.0,50955.9983232404
2014,,50955.9983232404
2014,160819.0,50955.9983232404
2014,29892.0,50955.9983232404
2014,2862666.0,50955.9983232404
2014,266201.0,50955.9983232404
2014,979792.0,50955.9983232404
2014,6714539.0,50955.9983232404
2014,1122282.0,50955.9983232404
2014,8158000.0,50955.9983232404
2014,434642.0,50955.9983232404
2014,2128685.0,50955.9983232404
2014,16192.0,50955.9983232404
2014,5533.0,50955.9983232404
2014,2736224.0,50955.9983232404
2014,252585.0,50955.9983232404
2014,59549296.0,50955.9983232404
2014,49200300.0,50955.9983232404
2014,861699.0,50955.9983232404
2014,118836448.0,50955.9983232404
2014,870893.0,50955.9983232404
2014,351766.0,50955.9983232404
2014,11128030.0,50955.9983232404
2014,18143002.0,50955.9983232404
2014,361604.0,50955.9983232404
2014,2960626.0,50955.9983232404
2014,77215.0,50955.9983232404
2014,15733276.0,50955.9983232404
2014,28314604.0,50955.9983232404
2014,120602088.0,50955.9983232404
2014,1150042.0,50955.9983232404
2014,,50955.9983232404
2014,4188552.0,50955.9983232404
2014,,50955.9983232404
2014,,50955.9983232404
2014,4509479.0,50955.9983232404
2014,14307.0,50955.9983232404
2014,4117152.0,50955.9983232404
2014,324171.0,50955.9983232404
2014,75621720.0,50955.9983232404
2014,,50955.9983232404
2014,,50955.9983232404
2014,285329.0,50955.9983232404
2014,,50955.9983232404
2014,13061.0,50955.9983232404
2014,2417429.0,50955.9983232404
2014,,50955.9983232404
2014,,50955.9983232404
2014,274903.0,50955.9983232404
2014,1729630.0,50955.9983232404
2014,,50955.9983232404
2014,628753.0,50955.9983232404
2015,430864.0,43596.1355365546
2015,94239880.0,43596.1355365546
2015,368306.0,43596.1355365546
2015,,43596.1355365546
2015,4335355.0,43596.1355365546
2015,1208038.0,43596.1355365546
2015,67857112.0,43596.1355365546
2015,,43596.1355365546
2015,2444979.0,43596.1355365546
2015,,43596.1355365546
2015,,43596.1355365546
2015,27093808.0,43596.1355365546
2015,3107870.0,43596.1355365546
2015,,43596.1355365546
2015,350544.0,43596.1355365546
2015,350562.375,43596.1355365546
2015,19846822.0,43596.1355365546
2015,417556.0,43596.1355365546
2015,3513439.0,43596.1355365546
2015,14453060.0,43596.1355365546
2015,,43596.1355365546
2015,,43596.1355365546
2015,,43596.1355365546
2015,138060784.0,43596.1355365546
2015,250579.0,43596.1355365546
2015,,43596.1355365546
2015,656727.0,43596.1355365546
2015,,43596.1355365546
2015,450182.0,43596.1355365546
2015,4204502.0,43596.1355365546
2015,3693172.75,43596.1355365546
2015,101633.0,43596.1355365546
2015,4763524.0,43596.1355365546
2015,5901996.0,43596.1355365546
2015,146628016.0,43596.1355365546
2015,94495152.0,43596.1355365546
2015,1977.0,43596.1355365546
2015,1778176.0,43596.1355365546
2015,355898080.0,43596.1355365546
2015,640162624.0,43596.1355365546
2015,361637.0,43596.1355365546
2015,159905040.0,43596.1355365546
2015,108038.0,43596.1355365546
2015,35920.0,43596.1355365546
2015,117303.0,43596.1355365546
2015,24252.0,43596.1355365546
2015,,43596.1355365546
2015,4039392.0,43596.1355365546
2015,1959.0,43596.1355365546
2015,138536.0,43596.1355365546
2015,42137.0,43596.1355365546
2015,48286548.0,43596.1355365546
2015,14397928.0,43596.1355365546
2015,8236.0,43596.1355365546
2015,545667520.0,43596.1355365546
2015,108827.0,43596.1355365546
2015,2227082.0,43596.1355365546
2015,24624.0,43596.1355365546
2015,,43596.1355365546
2015,42569404.0,43596.1355365546
2015,37585.0,43596.1355365546
2015,251204.0,43596.1355365546
2015,,43596.1355365546
2015,632761.0,43596.1355365546
2015,2658415.0,43596.1355365546
2015,64549904.0,43596.1355365546
2015,947205.0,43596.1355365546
2015,63457904.0,43596.1355365546
2015,243559.0,43596.1355365546
2015,42119224.0,43596.1355365546
2015,16982.0,43596.1355365546
2015,188484672.0,43596.1355365546
2015,161054832.0,43596.1355365546
2015,,43596.1355365546
2015,1114883.0,43596.1355365546
2015,5434150.0,43596.1355365546
2015,1488.0,43596.1355365546
2015,8298282.0,43596.1355365546
2015,8264317.0,43596.1355365546
2015,1536578.0,43596.1355365546
2015,189769424.0,43596.1355365546
2015,316864.0,43596.1355365546
2015,24785698.0,43596.1355365546
2015,2134601.0,43596.1355365546
2015,13362.0,43596.1355365546
2015,3476473.0,43596.1355365546
2015,3358.0,43596.1355365546
2015,,43596.1355365546
2015,7543632.0,43596.1355365546
2015,45931.0,43596.1355365546
2015,719649664.0,43596.1355365546
2015,31998.0,43596.1355365546
2015,,43596.1355365546
2015,,43596.1355365546
2015,7555842.0,43596.1355365546
2015,3215723.0,43596.1355365546
2015,,43596.1355365546
2015,683162.0,43596.1355365546
2015,5081079.0,43596.1355365546
2015,1498312.0,43596.1355365546
2015,5982572.0,43596.1355365546
2015,2450705.0,43596.1355365546
2015,188000000.0,43596.1355365546
2015,3494490.0,43596.1355365546
2015,4518417.0,43596.1355365546
2015,1977388.0,43596.1355365546
2015,,43596.1355365546
2015,104236.0,43596.1355365546
2015,1360243.0,43596.1355365546
2015,741394.0,43596.1355365546
2015,,43596.1355365546
2015,,43596.1355365546
2015,279220.0,43596.1355365546
2015,161045856.0,43596.1355365546
2015,130464.0,43596.1355365546
2015,1273852.0,43596.1355365546
2015,4775278.0,43596.1355365546
2015,35558.0,43596.1355365546
2015,71921.0,43596.1355365546
2015,216266.0,43596.1355365546
2015,115560.0,43596.1355365546
2015,791893.0,43596.1355365546
2015,241404.0,43596.1355365546
2015,,43596.1355365546
2015,8974.0,43596.1355365546
2015,,43596.1355365546
2015,2577.0,43596.1355365546
2015,2270104.0,43596.1355365546
2015,166210384.0,43596.1355365546
2015,23735816.0,43596.1355365546
2015,161054832.0,43596.1355365546
2015,16822.0,43596.1355365546
2015,,43596.1355365546
2015,684404.0,43596.1355365546
2015,,43596.1355365546
2015,2303964.0,43596.1355365546
2015,5116400.5,43596.1355365546
2015,490469.0,43596.1355365546
2015,,43596.1355365546
2015,1477538.0,43596.1355365546
2015,95958040.0,43596.1355365546
2015,3370558.0,43596.1355365546
2015,4369988.0,43596.1355365546
2015,13763196.0,43596.1355365546
2015,,43596.1355365546
2015,4479218.0,43596.1355365546
2015,,43596.1355365546
2015,65580.0,43596.1355365546
2015,473447.0,43596.1355365546
2015,731543.0,43596.1355365546
2015,745733.0,43596.1355365546
2015,,43596.1355365546
2015,,43596.1355365546
2015,53773.0,43596.1355365546
2015,534932.0,43596.1355365546
2015,2879394.0,43596.1355365546
2015,62940.0,43596.1355365546
2015,7535.0,43596.1355365546
2015,468536.0,43596.1355365546
2015,1307128.0,43596.1355365546
2015,3925429.0,43596.1355365546
2015,167890032.0,43596.1355365546
2015,353716288.0,43596.1355365546
2015,344618.0,43596.1355365546
2015,99291.0,43596.1355365546
2015,40397.0,43596.1355365546
2015,20909.0,43596.1355365546
2015,,43596.1355365546
2015,,43596.1355365546
2015,6199329.0,43596.1355365546
2015,,43596.1355365546
2015,5620915.0,43596.1355365546
2015,188371.0,43596.1355365546
2015,4164.0,43596.1355365546
2015,45545024.0,43596.1355365546
2015,460975.0,43596.1355365546
2015,4784446.0,43596.1355365546
2015,144549.0,43596.1355365546
2015,,43596.1355365546
2015,10077.0,43596.1355365546
2015,2140571.0,43596.1355365546
2015,180420256.0,43596.1355365546
2015,327816.84375,43596.1355365546
2015,2072408.0,43596.1355365546
2015,782606.0,43596.1355365546
2015,2238185.0,43596.1355365546
2015,2706803.0,43596.1355365546
2015,,43596.1355365546
2015,261793.0,43596.1355365546
2015,108154.0,43596.1355365546
2015,32719.0,43596.1355365546
2015,162629.0,43596.1355365546
2015,387051.0,43596.1355365546
2015,52072.0,43596.1355365546
2015,4147.0,43596.1355365546
2015,1345182.0,43596.1355365546
2015,16299166.0,43596.1355365546
2015,551118.0,43596.1355365546
2015,21395654.0,43596.1355365546
2015,,43596.1355365546
2015,1998135.0,43596.1355365546
2015,395549.0,43596.1355365546
2015,426430528.0,43596.1355365546
2015,645062848.0,43596.1355365546
2015,218913344.0,43596.1355365546
2015,64694292.0,43596.1355365546
2015,29699772.0,43596.1355365546
2015,153938032.0,43596.1355365546
2015,,43596.1355365546
2015,138518032.0,43596.1355365546
2015,,43596.1355365546
2015,544856.0,43596.1355365546
2015,7670175.0,43596.1355365546
2015,,43596.1355365546
2015,49759644.0,43596.1355365546
2015,,43596.1355365546
2015,883706.0,43596.1355365546
2015,259449.0,43596.1355365546
2015,,43596.1355365546
2015,6638174.0,43596.1355365546
2015,1196027.0,43596.1355365546
2015,8168710.0,43596.1355365546
2015,451212.0,43596.1355365546
2015,2178916.0,43596.1355365546
2015,15915.0,43596.1355365546
2015,5466.0,43596.1355365546
2015,2721766.0,43596.1355365546
2015,264185.0,43596.1355365546
2015,58777008.0,43596.1355365546
2015,850466.0,43596.1355365546
2015,491455.0,43596.1355365546
2015,2856247.0,43596.1355365546
2015,162355.0,43596.1355365546
2015,30422.0,43596.1355365546
2015,1154139.0,43596.1355365546
2015,120985120.0,43596.1355365546
2015,,43596.1355365546
2015,18272148.0,43596.1355365546
2015,361684.0,43596.1355365546
2015,3010404.0,43596.1355365546
2015,79594.0,43596.1355365546
2015,16198047.0,43596.1355365546
2015,28633408.0,43596.1355365546
2015,121437736.0,43596.1355365546
2015,108727.0,43596.1355365546
2015,4255988.0,43596.1355365546
2015,,43596.1355365546
2015,13758.0,43596.1355365546
2015,,43596.1355365546
2015,4621192.0,43596.1355365546
2015,355231.0,43596.1355365546
2015,4342315.0,43596.1355365546
2015,288541.0,43596.1355365546
2015,76010560.0,43596.1355365546
2015,,43596.1355365546
2015,,43596.1355365546
2015,2381916.0,43596.1355365546
2015,,43596.1355365546
2015,13445.0,43596.1355365546
2015,332531.0,43596.1355365546
2015,93396.0,43596.1355365546
2015,,43596.1355365546
2015,293503.0,43596.1355365546
2015,,43596.1355365546
2015,,43596.1355365546
2015,643762.0,43596.1355365546
2016,1808.0,42315.6037056806
2016,4264942.0,42315.6037056806
2016,438387.0,42315.6037056806
2016,1192268.0,42315.6037056806
2016,,42315.6037056806
2016,25591180.0,42315.6037056806
2016,,42315.6037056806
2016,,42315.6037056806
2016,27342024.0,42315.6037056806
2016,3101007.0,42315.6037056806
2016,4280527.0,42315.6037056806
2016,377073.0,42315.6037056806
2016,2611352.0,42315.6037056806
2016,94546120.0,42315.6037056806
2016,358878.8125,42315.6037056806
2016,3751890.0,42315.6037056806
2016,21550582.0,42315.6037056806
2016,408961.0,42315.6037056806
2016,3576943.0,42315.6037056806
2016,14293635.0,42315.6037056806
2016,,42315.6037056806
2016,1275085.0,42315.6037056806
2016,,42315.6037056806
2016,142215344.0,42315.6037056806
2016,227548.0,42315.6037056806
2016,,42315.6037056806
2016,638883.0,42315.6037056806
2016,727363.0,42315.6037056806
2016,459463.0,42315.6037056806
2016,368141.0,42315.6037056806
2016,97300.0,42315.6037056806
2016,150187216.0,42315.6037056806
2016,6042936.0,42315.6037056806
2016,68326048.0,42315.6037056806
2016,97619864.0,42315.6037056806
2016,1998.0,42315.6037056806
2016,1770517.0,42315.6037056806
2016,367290208.0,42315.6037056806
2016,656906560.0,42315.6037056806
2016,360756.0,42315.6037056806
2016,162594416.0,42315.6037056806
2016,110193.0,42315.6037056806
2016,36626.0,42315.6037056806
2016,120308.0,42315.6037056806
2016,26436.0,42315.6037056806
2016,,42315.6037056806
2016,4101743.0,42315.6037056806
2016,601364.0,42315.6037056806
2016,2001.0,42315.6037056806
2016,4733726.0,42315.6037056806
2016,43781.0,42315.6037056806
2016,49242800.0,42315.6037056806
2016,14297027.0,42315.6037056806
2016,7941.0,42315.6037056806
2016,559286720.0,42315.6037056806
2016,,42315.6037056806
2016,2356420.0,42315.6037056806
2016,25177.0,42315.6037056806
2016,5321524.0,42315.6037056806
2016,43605208.0,42315.6037056806
2016,37869.0,42315.6037056806
2016,274397.0,42315.6037056806
2016,,42315.6037056806
2016,137845.0,42315.6037056806
2016,,42315.6037056806
2016,1498314.5,42315.6037056806
2016,939147.0,42315.6037056806
2016,236190.0,42315.6037056806
2016,43145748.0,42315.6037056806
2016,,42315.6037056806
2016,197232624.0,42315.6037056806
2016,165964384.0,42315.6037056806
2016,,42315.6037056806
2016,1139314.0,42315.6037056806
2016,5360703.0,42315.6037056806
2016,1324.0,42315.6037056806
2016,8638572.0,42315.6037056806
2016,8655924.0,42315.6037056806
2016,1599250.0,42315.6037056806
2016,191996496.0,42315.6037056806
2016,309806.0,42315.6037056806
2016,25019052.0,42315.6037056806
2016,2260515.0,42315.6037056806
2016,13179.0,42315.6037056806
2016,3383277.0,42315.6037056806
2016,3309.0,42315.6037056806
2016,,42315.6037056806
2016,7790009.0,42315.6037056806
2016,,42315.6037056806
2016,736674112.0,42315.6037056806
2016,32629.0,42315.6037056806
2016,,42315.6037056806
2016,3900134.0,42315.6037056806
2016,7569924.0,42315.6037056806
2016,3203220.0,42315.6037056806
2016,63975648.0,42315.6037056806
2016,62919324.0,42315.6037056806
2016,,42315.6037056806
2016,718497.0,42315.6037056806
2016,5063489.0,42315.6037056806
2016,6198783.0,42315.6037056806
2016,2546263.0,42315.6037056806
2016,197000000.0,42315.6037056806
2016,3357365.0,42315.6037056806
2016,4762222.0,42315.6037056806
2016,,42315.6037056806
2016,236943.0,42315.6037056806
2016,107203.0,42315.6037056806
2016,1412524.0,42315.6037056806
2016,711182.0,42315.6037056806
2016,,42315.6037056806
2016,,42315.6037056806
2016,272523.0,42315.6037056806
2016,165955376.0,42315.6037056806
2016,139194.0,42315.6037056806
2016,,42315.6037056806
2016,4832620.5,42315.6037056806
2016,36394.0,42315.6037056806
2016,71653.0,42315.6037056806
2016,219866.0,42315.6037056806
2016,119563.0,42315.6037056806
2016,826685.0,42315.6037056806
2016,239028.0,42315.6037056806
2016,,42315.6037056806
2016,9007.0,42315.6037056806
2016,,42315.6037056806
2016,,42315.6037056806
2016,2213223.0,42315.6037056806
2016,168287792.0,42315.6037056806
2016,24295170.0,42315.6037056806
2016,165964384.0,42315.6037056806
2016,16445.0,42315.6037056806
2016,2662010.0,42315.6037056806
2016,655049.0,42315.6037056806
2016,813767.0,42315.6037056806
2016,2318914.0,42315.6037056806
2016,5200001.0,42315.6037056806
2016,498338.0,42315.6037056806
2016,,42315.6037056806
2016,1493732.0,42315.6037056806
2016,98189336.0,42315.6037056806
2016,3617219.0,42315.6037056806
2016,4481235.0,42315.6037056806
2016,,42315.6037056806
2016,,42315.6037056806
2016,4448238.0,42315.6037056806
2016,,42315.6037056806
2016,64326.0,42315.6037056806
2016,475756.0,42315.6037056806
2016,721851.6875,42315.6037056806
2016,735405.0,42315.6037056806
2016,,42315.6037056806
2016,,42315.6037056806
2016,54541.0,42315.6037056806
2016,557455.0,42315.6037056806
2016,2895195.0,42315.6037056806
2016,61755.0,42315.6037056806
2016,7323.0,42315.6037056806
2016,471787.0,42315.6037056806
2016,1287118.0,42315.6037056806
2016,4118362.0,42315.6037056806
2016,169901776.0,42315.6037056806
2016,363427584.0,42315.6037056806
2016,,42315.6037056806
2016,96654.0,42315.6037056806
2016,40471.0,42315.6037056806
2016,20731.0,42315.6037056806
2016,,42315.6037056806
2016,,42315.6037056806
2016,6265011.0,42315.6037056806
2016,,42315.6037056806
2016,,42315.6037056806
2016,179564.0,42315.6037056806
2016,4248.0,42315.6037056806
2016,46378904.0,42315.6037056806
2016,467723.0,42315.6037056806
2016,4775782.0,42315.6037056806
2016,148481.0,42315.6037056806
2016,,42315.6037056806
2016,,42315.6037056806
2016,2179689.0,42315.6037056806
2016,182368768.0,42315.6037056806
2016,329031.5,42315.6037056806
2016,2110429.0,42315.6037056806
2016,797390.0,42315.6037056806
2016,2267835.0,42315.6037056806
2016,2873049.0,42315.6037056806
2016,,42315.6037056806
2016,261969.0,42315.6037056806
2016,112179.0,42315.6037056806
2016,30655.0,42315.6037056806
2016,161560.0,42315.6037056806
2016,410487.0,42315.6037056806
2016,52333.0,42315.6037056806
2016,,42315.6037056806
2016,1354038.0,42315.6037056806
2016,16118565.0,42315.6037056806
2016,580980.0,42315.6037056806
2016,21900928.0,42315.6037056806
2016,,42315.6037056806
2016,1951188.0,42315.6037056806
2016,394433.0,42315.6037056806
2016,437006016.0,42315.6037056806
2016,661845056.0,42315.6037056806
2016,225141152.0,42315.6037056806
2016,67343416.0,42315.6037056806
2016,29450356.0,42315.6037056806
2016,157495616.0,42315.6037056806
2016,,42315.6037056806
2016,145802544.0,42315.6037056806
2016,,42315.6037056806
2016,553585.0,42315.6037056806
2016,8006278.0,42315.6037056806
2016,,42315.6037056806
2016,896526.0,42315.6037056806
2016,,42315.6037056806
2016,2831821.0,42315.6037056806
2016,1049674.0,42315.6037056806
2016,6581949.0,42315.6037056806
2016,1273774.0,42315.6037056806
2016,8290450.0,42315.6037056806
2016,469852.0,42315.6037056806
2016,2105903.0,42315.6037056806
2016,16880.0,42315.6037056806
2016,5452.0,42315.6037056806
2016,2680126.0,42315.6037056806
2016,271285.0,42315.6037056806
2016,58310648.0,42315.6037056806
2016,827987.0,42315.6037056806
2016,486613.0,42315.6037056806
2016,50547872.0,42315.6037056806
2016,253196.0,42315.6037056806
2016,162519.0,42315.6037056806
2016,31194.0,42315.6037056806
2016,1145093.0,42315.6037056806
2016,125016488.0,42315.6037056806
2016,18325406.0,42315.6037056806
2016,,42315.6037056806
2016,3027751.0,42315.6037056806
2016,82824.0,42315.6037056806
2016,,42315.6037056806
2016,28892772.0,42315.6037056806
2016,124874496.0,42315.6037056806
2016,359635.0,42315.6037056806
2016,4284172.0,42315.6037056806
2016,,42315.6037056806
2016,13819.0,42315.6037056806
2016,,42315.6037056806
2016,4721647.0,42315.6037056806
2016,291447.0,42315.6037056806
2016,110127.0,42315.6037056806
2016,11764161.0,42315.6037056806
2016,4358176.0,42315.6037056806
2016,76384280.0,42315.6037056806
2016,,42315.6037056806
2016,,42315.6037056806
2016,2350849.0,42315.6037056806
2016,,42315.6037056806
2016,13196.0,42315.6037056806
2016,340932.0,42315.6037056806
2016,,42315.6037056806
2016,,42315.6037056806
2016,308729.0,42315.6037056806
2016,1776560.0,42315.6037056806
2016,2796.0,42315.6037056806
2016,646577.0,42315.6037056806
2017,,45129.4292980922
2017,4135253.0,45129.4292980922
2017,444638.0,45129.4292980922
2017,1181893.0,45129.4292980922
2017,,45129.4292980922
2017,,45129.4292980922
2017,476360.0,45129.4292980922
2017,,45129.4292980922
2017,27492268.0,45129.4292980922
2017,3084630.0,45129.4292980922
2017,4433977.0,45129.4292980922
2017,384251.0,45129.4292980922
2017,2768305.0,45129.4292980922
2017,94566640.0,45129.4292980922
2017,477204.0,45129.4292980922
2017,3823431.75,45129.4292980922
2017,21686452.0,45129.4292980922
2017,418852.0,45129.4292980922
2017,3544359.0,45129.4292980922
2017,14039867.0,45129.4292980922
2017,,45129.4292980922
2017,,45129.4292980922
2017,2296529.0,45129.4292980922
2017,146983744.0,45129.4292980922
2017,,45129.4292980922
2017,,45129.4292980922
2017,629804.0,45129.4292980922
2017,,45129.4292980922
2017,92989.0,45129.4292980922
2017,384001.0,45129.4292980922
2017,616647.0,45129.4292980922
2017,63557660.0,45129.4292980922
2017,,45129.4292980922
2017,367344.375,45129.4292980922
2017,154124320.0,45129.4292980922
2017,100683784.0,45129.4292980922
2017,2005.0,45129.4292980922
2017,1746843.0,45129.4292980922
2017,367837984.0,45129.4292980922
2017,662593856.0,45129.4292980922
2017,367931.0,45129.4292980922
2017,165252384.0,45129.4292980922
2017,113881.0,45129.4292980922
2017,37452.0,45129.4292980922
2017,121506.0,45129.4292980922
2017,28438.0,45129.4292980922
2017,,45129.4292980922
2017,6138518.0,45129.4292980922
2017,4210676.0,45129.4292980922
2017,139335.0,45129.4292980922
2017,,45129.4292980922
2017,45326.0,45129.4292980922
2017,50297664.0,45129.4292980922
2017,14182288.0,45129.4292980922
2017,,45129.4292980922
2017,561910080.0,45129.4292980922
2017,109121.0,45129.4292980922
2017,2538502.0,45129.4292980922
2017,25796.0,45129.4292980922
2017,5388349.0,45129.4292980922
2017,44719440.0,45129.4292980922
2017,38740.0,45129.4292980922
2017,290550.0,45129.4292980922
2017,2018.0,45129.4292980922
2017,68897368.0,45129.4292980922
2017,24740498.0,45129.4292980922
2017,146418.0,45129.4292980922
2017,62486752.0,45129.4292980922
2017,222835.0,45129.4292980922
2017,44242236.0,45129.4292980922
2017,,45129.4292980922
2017,194537232.0,45129.4292980922
2017,171418464.0,45129.4292980922
2017,,45129.4292980922
2017,1170470.0,45129.4292980922
2017,4972430.0,45129.4292980922
2017,,45129.4292980922
2017,9315656.0,45129.4292980922
2017,8840589.0,45129.4292980922
2017,1644263.0,45129.4292980922
2017,194072096.0,45129.4292980922
2017,,45129.4292980922
2017,304309.0,45129.4292980922
2017,2391489.0,45129.4292980922
2017,13026.0,45129.4292980922
2017,3285299.0,45129.4292980922
2017,3334.0,45129.4292980922
2017,,45129.4292980922
2017,7801560.0,45129.4292980922
2017,,45129.4292980922
2017,742831104.0,45129.4292980922
2017,32950.0,45129.4292980922
2017,,45129.4292980922
2017,,45129.4292980922
2017,7582154.0,45129.4292980922
2017,3284841.0,45129.4292980922
2017,16054.0,45129.4292980922
2017,25123678.0,45129.4292980922
2017,,45129.4292980922
2017,771040.0,45129.4292980922
2017,1524191.0,45129.4292980922
2017,928245.0,45129.4292980922
2017,6573633.0,45129.4292980922
2017,2540374.0,45129.4292980922
2017,195000000.0,45129.4292980922
2017,3230001.0,45129.4292980922
2017,4899664.0,45129.4292980922
2017,,45129.4292980922
2017,234653.0,45129.4292980922
2017,108396.0,45129.4292980922
2017,1486939.0,45129.4292980922
2017,678137.0,45129.4292980922
2017,,45129.4292980922
2017,,45129.4292980922
2017,268952.0,45129.4292980922
2017,4952685.0,45129.4292980922
2017,171409424.0,45129.4292980922
2017,171418464.0,45129.4292980922
2017,4906165.5,45129.4292980922
2017,37172.0,45129.4292980922
2017,68612.0,45129.4292980922
2017,225427.0,45129.4292980922
2017,123998.0,45129.4292980922
2017,861086.0,45129.4292980922
2017,237451.0,45129.4292980922
2017,,45129.4292980922
2017,9037.0,45129.4292980922
2017,,45129.4292980922
2017,,45129.4292980922
2017,2060946.0,45129.4292980922
2017,170135216.0,45129.4292980922
2017,,45129.4292980922
2017,2676485.0,45129.4292980922
2017,,45129.4292980922
2017,502505.0,45129.4292980922
2017,,45129.4292980922
2017,2364626.0,45129.4292980922
2017,5289611.0,45129.4292980922
2017,507686.0,45129.4292980922
2017,,45129.4292980922
2017,1514761.0,45129.4292980922
2017,100321024.0,45129.4292980922
2017,3772136.0,45129.4292980922
2017,4371381.0,45129.4292980922
2017,,45129.4292980922
2017,,45129.4292980922
2017,4351705.0,45129.4292980922
2017,121517.0,45129.4292980922
2017,63582.0,45129.4292980922
2017,472421.0,45129.4292980922
2017,715389.4375,45129.4292980922
2017,733770.0,45129.4292980922
2017,,45129.4292980922
2017,,45129.4292980922
2017,55862.0,45129.4292980922
2017,575980.0,45129.4292980922
2017,2954775.0,45129.4292980922
2017,61846.0,45129.4292980922
2017,,45129.4292980922
2017,472523.0,45129.4292980922
2017,1253342.0,45129.4292980922
2017,4283207.0,45129.4292980922
2017,171689168.0,45129.4292980922
2017,361587840.0,45129.4292980922
2017,,45129.4292980922
2017,39610.0,45129.4292980922
2017,20384.0,45129.4292980922
2017,16106812.0,45129.4292980922
2017,635478.0,45129.4292980922
2017,,45129.4292980922
2017,,45129.4292980922
2017,6350404.0,45129.4292980922
2017,,45129.4292980922
2017,,45129.4292980922
2017,174836.0,45129.4292980922
2017,4263.0,45129.4292980922
2017,47415468.0,45129.4292980922
2017,486086.0,45129.4292980922
2017,4753843.0,45129.4292980922
2017,152134.0,45129.4292980922
2017,,45129.4292980922
2017,9946.0,45129.4292980922
2017,184162320.0,45129.4292980922
2017,2216779.0,45129.4292980922
2017,607391.0,45129.4292980922
2017,2126173.0,45129.4292980922
2017,814974.0,45129.4292980922
2017,2251555.0,45129.4292980922
2017,3040802.0,45129.4292980922
2017,17251350.0,45129.4292980922
2017,264503.0,45129.4292980922
2017,113470.0,45129.4292980922
2017,,45129.4292980922
2017,161483.0,45129.4292980922
2017,423001.0,45129.4292980922
2017,51512.0,45129.4292980922
2017,,45129.4292980922
2017,1368580.0,45129.4292980922
2017,334933.15625,45129.4292980922
2017,22281014.0,45129.4292980922
2017,94184.0,45129.4292980922
2017,1929416.0,45129.4292980922
2017,,45129.4292980922
2017,390970.0,45129.4292980922
2017,437249536.0,45129.4292980922
2017,667560384.0,45129.4292980922
